1,Telecom,1.1,Initial Project,1.1.1.1,First Module
1,Telecom,1.2,Secondary Project,1.1.2.1,First Module
1,Telecom,1.3,Final Project,1.1.3.1,First Module
2,CITI APAC,2.1,Initial Project,2.2.1.1,First Module
2,CITI APAC,2.2,Secondary Project,2.2.2.1,First Module
2,CITI APAC,2.3,Final Project,2.2.3.1,First Module
3,CITI Mexico,3.1,Initial Project,3.3.1.1,First Module
3,CITI Mexico,3.2,Secondary Project,3.3.2.1,First Module
3,CITI Mexico,3.3,Final Project,3.3.3.1,First Module
4,SAMBA Europe,4.1,Initial Project,4.4.1.1,First Module
4,SAMBA Europe,4.2,Secondary Project,4.4.2.1,First Module
4,SAMBA Europe,4.3,Final Project,4.4.3.1,First Module
5,Middle East,5.1,Initial Project,5.5.1.1,First Module
5,Middle East,5.2,Secondary Project,5.5.2.1,First Module
5,Middle East,5.3,Final Project,5.5.3.1,First Module
6,SCB,6.1,Initial Project,6.6.1.1,First Module
6,SCB,6.2,Secondary Project,6.6.2.1,First Module
6,SCB,6.3,Final Project,6.6.3.1,First Module
7,Delivery,7.1,Initial Project,7.7.1.1,First Module
7,Delivery,7.2,Secondary Project,7.7.2.1,First Module
7,Delivery,7.3,Final Project,7.7.3.1,First Module
14,T24,14.1,Initial Project,14.14.1.1,First Module
14,T24,14.2,Secondary Project,14.14.2.1,First Module
14,T24,14.3,Final Project,14.14.3.1,First Module
1,Telecom,1.1,Initial Project,1.1.1.2,Second Module
1,Telecom,1.2,Secondary Project,1.1.2.2,Second Module
1,Telecom,1.3,Final Project,1.1.3.2,Second Module
2,CITI APAC,2.1,Initial Project,2.2.1.2,Second Module
2,CITI APAC,2.2,Secondary Project,2.2.2.2,Second Module
2,CITI APAC,2.3,Final Project,2.2.3.2,Second Module
3,CITI Mexico,3.1,Initial Project,3.3.1.2,Second Module
3,CITI Mexico,3.2,Secondary Project,3.3.2.2,Second Module
3,CITI Mexico,3.3,Final Project,3.3.3.2,Second Module
4,SAMBA Europe,4.1,Initial Project,4.4.1.2,Second Module
4,SAMBA Europe,4.2,Secondary Project,4.4.2.2,Second Module
4,SAMBA Europe,4.3,Final Project,4.4.3.2,Second Module
5,Middle East,5.1,Initial Project,5.5.1.2,Second Module
5,Middle East,5.2,Secondary Project,5.5.2.2,Second Module
5,Middle East,5.3,Final Project,5.5.3.2,Second Module
6,SCB,6.1,Initial Project,6.6.1.2,Second Module
6,SCB,6.2,Secondary Project,6.6.2.2,Second Module
6,SCB,6.3,Final Project,6.6.3.2,Second Module
7,Delivery,7.1,Initial Project,7.7.1.2,Second Module
7,Delivery,7.2,Secondary Project,7.7.2.2,Second Module
7,Delivery,7.3,Final Project,7.7.3.2,Second Module
14,T24,14.1,Initial Project,14.14.1.2,Second Module
14,T24,14.2,Secondary Project,14.14.2.2,Second Module
14,T24,14.3,Final Project,14.14.3.2,Second Module
1,Telecom,1.1,Initial Project,1.1.1.3,Third Module
1,Telecom,1.2,Secondary Project,1.1.2.3,Third Module
1,Telecom,1.3,Final Project,1.1.3.3,Third Module
2,CITI APAC,2.1,Initial Project,2.2.1.3,Third Module
2,CITI APAC,2.2,Secondary Project,2.2.2.3,Third Module
2,CITI APAC,2.3,Final Project,2.2.3.3,Third Module
3,CITI Mexico,3.1,Initial Project,3.3.1.3,Third Module
3,CITI Mexico,3.2,Secondary Project,3.3.2.3,Third Module
3,CITI Mexico,3.3,Final Project,3.3.3.3,Third Module
4,SAMBA Europe,4.1,Initial Project,4.4.1.3,Third Module
4,SAMBA Europe,4.2,Secondary Project,4.4.2.3,Third Module
4,SAMBA Europe,4.3,Final Project,4.4.3.3,Third Module
5,Middle East,5.1,Initial Project,5.5.1.3,Third Module
5,Middle East,5.2,Secondary Project,5.5.2.3,Third Module
5,Middle East,5.3,Final Project,5.5.3.3,Third Module
6,SCB,6.1,Initial Project,6.6.1.3,Third Module
6,SCB,6.2,Secondary Project,6.6.2.3,Third Module
6,SCB,6.3,Final Project,6.6.3.3,Third Module
7,Delivery,7.1,Initial Project,7.7.1.3,Third Module
7,Delivery,7.2,Secondary Project,7.7.2.3,Third Module
7,Delivery,7.3,Final Project,7.7.3.3,Third Module
14,T24,14.1,Initial Project,14.14.1.3,Third Module
14,T24,14.2,Secondary Project,14.14.2.3,Third Module
14,T24,14.3,Final Project,14.14.3.3,Third Module
1,Telecom,1.1,Initial Project,1.1.1.4,Fourth Module
1,Telecom,1.2,Secondary Project,1.1.2.4,Fourth Module
1,Telecom,1.3,Final Project,1.1.3.4,Fourth Module
2,CITI APAC,2.1,Initial Project,2.2.1.4,Fourth Module
2,CITI APAC,2.2,Secondary Project,2.2.2.4,Fourth Module
2,CITI APAC,2.3,Final Project,2.2.3.4,Fourth Module
3,CITI Mexico,3.1,Initial Project,3.3.1.4,Fourth Module
3,CITI Mexico,3.2,Secondary Project,3.3.2.4,Fourth Module
3,CITI Mexico,3.3,Final Project,3.3.3.4,Fourth Module
4,SAMBA Europe,4.1,Initial Project,4.4.1.4,Fourth Module
4,SAMBA Europe,4.2,Secondary Project,4.4.2.4,Fourth Module
4,SAMBA Europe,4.3,Final Project,4.4.3.4,Fourth Module
5,Middle East,5.1,Initial Project,5.5.1.4,Fourth Module
5,Middle East,5.2,Secondary Project,5.5.2.4,Fourth Module
5,Middle East,5.3,Final Project,5.5.3.4,Fourth Module
6,SCB,6.1,Initial Project,6.6.1.4,Fourth Module
6,SCB,6.2,Secondary Project,6.6.2.4,Fourth Module
6,SCB,6.3,Final Project,6.6.3.4,Fourth Module
7,Delivery,7.1,Initial Project,7.7.1.4,Fourth Module
7,Delivery,7.2,Secondary Project,7.7.2.4,Fourth Module
7,Delivery,7.3,Final Project,7.7.3.4,Fourth Module
14,T24,14.1,Initial Project,14.14.1.4,Fourth Module
14,T24,14.2,Secondary Project,14.14.2.4,Fourth Module
14,T24,14.3,Final Project,14.14.3.4,Fourth Module
1,Telecom,1.1,Initial Project,1.1.1.5,Fifth Module
1,Telecom,1.2,Secondary Project,1.1.2.5,Fifth Module
1,Telecom,1.3,Final Project,1.1.3.5,Fifth Module
2,CITI APAC,2.1,Initial Project,2.2.1.5,Fifth Module
2,CITI APAC,2.2,Secondary Project,2.2.2.5,Fifth Module
2,CITI APAC,2.3,Final Project,2.2.3.5,Fifth Module
3,CITI Mexico,3.1,Initial Project,3.3.1.5,Fifth Module
3,CITI Mexico,3.2,Secondary Project,3.3.2.5,Fifth Module
3,CITI Mexico,3.3,Final Project,3.3.3.5,Fifth Module
4,SAMBA Europe,4.1,Initial Project,4.4.1.5,Fifth Module
4,SAMBA Europe,4.2,Secondary Project,4.4.2.5,Fifth Module
4,SAMBA Europe,4.3,Final Project,4.4.3.5,Fifth Module
5,Middle East,5.1,Initial Project,5.5.1.5,Fifth Module
5,Middle East,5.2,Secondary Project,5.5.2.5,Fifth Module
5,Middle East,5.3,Final Project,5.5.3.5,Fifth Module
6,SCB,6.1,Initial Project,6.6.1.5,Fifth Module
6,SCB,6.2,Secondary Project,6.6.2.5,Fifth Module
6,SCB,6.3,Final Project,6.6.3.5,Fifth Module
7,Delivery,7.1,Initial Project,7.7.1.5,Fifth Module
7,Delivery,7.2,Secondary Project,7.7.2.5,Fifth Module
7,Delivery,7.3,Final Project,7.7.3.5,Fifth Module
14,T24,14.1,Initial Project,14.14.1.5,Fifth Module
14,T24,14.2,Secondary Project,14.14.2.5,Fifth Module
14,T24,14.3,Final Project,14.14.3.5,Fifth Module
1,Telecom,1.1,Initial Project,1.1.1.6,Sixth Module
1,Telecom,1.2,Secondary Project,1.1.2.6,Sixth Module
1,Telecom,1.3,Final Project,1.1.3.6,Sixth Module
2,CITI APAC,2.1,Initial Project,2.2.1.6,Sixth Module
2,CITI APAC,2.2,Secondary Project,2.2.2.6,Sixth Module
2,CITI APAC,2.3,Final Project,2.2.3.6,Sixth Module
3,CITI Mexico,3.1,Initial Project,3.3.1.6,Sixth Module
3,CITI Mexico,3.2,Secondary Project,3.3.2.6,Sixth Module
3,CITI Mexico,3.3,Final Project,3.3.3.6,Sixth Module
4,SAMBA Europe,4.1,Initial Project,4.4.1.6,Sixth Module
4,SAMBA Europe,4.2,Secondary Project,4.4.2.6,Sixth Module
4,SAMBA Europe,4.3,Final Project,4.4.3.6,Sixth Module
5,Middle East,5.1,Initial Project,5.5.1.6,Sixth Module
5,Middle East,5.2,Secondary Project,5.5.2.6,Sixth Module
5,Middle East,5.3,Final Project,5.5.3.6,Sixth Module
6,SCB,6.1,Initial Project,6.6.1.6,Sixth Module
6,SCB,6.2,Secondary Project,6.6.2.6,Sixth Module
6,SCB,6.3,Final Project,6.6.3.6,Sixth Module
7,Delivery,7.1,Initial Project,7.7.1.6,Sixth Module
7,Delivery,7.2,Secondary Project,7.7.2.6,Sixth Module
7,Delivery,7.3,Final Project,7.7.3.6,Sixth Module
14,T24,14.1,Initial Project,14.14.1.6,Sixth Module
14,T24,14.2,Secondary Project,14.14.2.6,Sixth Module
14,T24,14.3,Final Project,14.14.3.6,Sixth Module
